"Date","Price","Open","High","Low","Vol.","Change %"
"02/08/2023","1.150","1.230","1.230","1.150","5.22M","-8.73%"
"02/07/2023","1.260","1.380","1.380","1.260","63.23M","-9.35%"
"02/06/2023","1.390","1.410","1.430","1.340","25.35M","-2.80%"
"02/03/2023","1.430","1.360","1.440","1.340","70.55M","5.93%"
"02/02/2023","1.350","1.380","1.410","1.280","105.48M","-2.17%"
"02/01/2023","1.380","1.490","1.510","1.380","85.41M","-6.76%"
"01/31/2023","1.480","1.540","1.550","1.470","95.66M","-4.52%"
"01/30/2023","1.550","1.570","1.600","1.530","60.83M","-1.27%"
"01/27/2023","1.570","1.600","1.610","1.520","79.88M","-1.87%"
"01/26/2023","1.600","1.620","1.640","1.590","46.27M","-1.23%"
"01/25/2023","1.620","1.640","1.680","1.560","86.34M","0.00%"
"01/24/2023","1.620","1.690","1.690","1.590","63.45M","-3.57%"
"01/23/2023","1.680","1.770","1.780","1.660","59.23M","-4.00%"
"01/20/2023","1.750","1.690","1.800","1.680","79.30M","3.55%"
"01/19/2023","1.690","1.700","1.710","1.660","47.80M","-0.59%"
"01/18/2023","1.700","1.720","1.750","1.680","49.13M","-1.16%"
"01/17/2023","1.720","1.700","1.760","1.680","74.34M","1.78%"
"01/16/2023","1.690","1.650","1.700","1.620","48.85M","3.05%"
"01/13/2023","1.640","1.620","1.660","1.590","71.27M","1.23%"
"01/12/2023","1.620","1.590","1.640","1.510","115.99M","3.18%"
"01/11/2023","1.570","1.720","1.750","1.570","90.71M","-9.25%"